content_id,content_type,category,word_count,content_age_days,author_type,has_schema,internal_link_count,external_link_count,organic_clicks,organic_impressions,ctr,average_position,keyword_count,ranking_keywords,backlinks,domain_authority,sessions,bounce_rate,avg_session_duration,conversions,clicks_7d,clicks_30d,impressions_7d,impressions_30d,position_7d,position_30d,trend_direction,trend_pct,future_clicks,future_position,is_declining_label
CF-009811,product_page,technology,120,246,in_house,False,18,3,99,623,0.15890850722311398,41.15177583904277,5,7,65,33.16280753905471,312,0.4204828106819247,105.0629826632982,0,58,268,610,2039,40.0,37.0,down,-0.20166973532464752,208,32.0,1
CF-009812,landing_page,ecommerce,774,427,brand,True,18,6,182,2076,0.08766859344894026,36.851100306858186,6,5,79,61.11190855216209,883,0.43980746247346747,95.54821723480602,6,99,526,1352,7185,28.0,27.0,up,0.1274067005998545,533,19.0,1
CF-009813,news,ecommerce,431,229,in_house,True,31,5,407,2108,0.19307400379506642,21.936124005312266,2,5,57,28.994631510101904,1405,0.5980500743344418,132.27815623628902,26,250,1324,1191,4665,20.0,23.0,down,-0.28258095171765685,1584,20.0,1
CF-009814,product_page,travel,667,19,agency,False,15,1,7,257,0.027237354085603113,80.0,7,6,60,45.09789946032932,47,0.5149667845791459,242.2691195819084,0,8,41,190,745,80.0,80.0,down,-0.1428006709017143,49,78.0,1
CF-009815,blog,technology,1285,222,brand,True,19,6,19,122,0.1557377049180328,20.476325368110544,8,7,53,33.4880233312565,147,0.4412423183531648,138.80798499204178,0,18,56,127,498,22.0,28.0,up,0.05001982103612357,71,27.0,0
CF-009816,landing_page,ecommerce,120,153,brand,False,17,6,79,476,0.16596638655462184,32.165423717054594,3,1,65,51.86840731586731,298,0.40864745823806226,95.96308854256802,3,76,384,463,1832,19.0,22.0,up,-0.02855401004481574,395,15.0,1
CF-009817,guide,ecommerce,605,7,agency,False,20,3,72,402,0.1791044776119403,30.216015654010274,9,10,64,49.587177638197225,216,0.5159261544740634,162.87510510480897,3,57,283,314,1385,34.0,43.0,down,-0.16475198469416885,320,45.0,1
CF-009818,product_page,education,1098,7,brand,True,30,1,25,162,0.15432098765432098,26.397215144085862,12,17,65,43.3026348544448,99,0.43033656273637205,77.83594432517063,0,19,82,169,595,28.0,19.0,down,-0.01214012606705156,90,19.0,1
CF-009819,landing_page,education,639,169,agency,True,19,4,3,67,0.04477611940298507,65.77252018071593,8,11,51,22.48149777303955,22,0.22849537497377875,195.17239611894593,0,3,11,37,190,69.0,61.0,up,0.22522455856015133,9,70.0,1
CF-009820,guide,finance,616,182,freelance,True,23,4,40,392,0.10204081632653061,35.61918809068027,19,11,67,39.55551278396785,264,0.5479571333442455,98.86693608881413,2,38,183,289,1557,33.0,30.0,down,-0.21389749168210342,135,35.0,1
CF-009821,blog,ecommerce,1459,132,agency,True,22,8,1000,5632,0.17755681818181818,16.21131968194698,3,4,46,31.652847770722847,2852,0.2965780562641972,31.64702404967629,35,800,4136,5865,30032,16.0,13.0,down,-0.12127183114531308,3708,9.0,1
CF-009822,landing_page,health,963,321,in_house,False,15,5,704,3569,0.197254132810311,31.22235329025655,4,4,51,37.15876286035113,2670,0.43403624226696663,75.2314408202802,34,468,1740,2350,7643,37.0,43.0,up,-0.027277003746823278,1839,42.0,0
CF-009823,product_page,travel,1130,30,agency,True,16,3,5,53,0.09433962264150944,47.65078888900547,15,12,55,35.396625856957925,22,0.24795986816438445,86.21972932036348,0,4,22,43,154,47.0,46.0,down,-0.1485544398638118,20,39.0,1
CF-009824,blog,finance,998,7,agency,True,21,7,26,162,0.16049382716049382,32.0205278352341,11,9,81,62.39435064235687,199,0.4555033725248278,40.71332481178764,0,14,44,150,727,31.0,27.0,down,-0.06785570724375167,46,20.0,1
CF-009825,landing_page,travel,898,47,in_house,True,20,4,95,480,0.19791666666666666,26.094188895127218,12,10,61,44.28282521220867,618,0.40056848976963677,89.40823097272659,3,79,270,284,1060,35.0,33.0,down,-0.15864515637749096,332,36.0,1
CF-009826,news,education,1229,82,brand,False,22,2,5,495,0.010101010101010102,80.0,14,12,71,52.68554849058058,17,0.3476102207805325,25.0,0,4,20,385,1659,80.0,80.0,up,0.20108806699533227,17,69.0,1
CF-009827,news,travel,1421,170,agency,True,13,8,37,820,0.045121951219512194,60.61791481734296,3,4,77,59.78706632997101,226,0.42042859998518023,155.77277639784037,2,36,136,796,2755,65.0,72.0,down,-0.13969393415233888,150,64.0,1
CF-009828,news,education,344,52,brand,True,25,8,15,1039,0.014436958614051972,80.0,8,4,54,28.120650747978374,84,0.648985711827355,112.15404230447284,0,9,47,1053,5078,76.0,74.0,up,0.07503674166440927,56,75.0,0
CF-009829,landing_page,education,839,7,freelance,False,17,7,221,1038,0.21290944123314065,33.20240705671188,11,9,100,77.69885623777189,1662,0.31568395257262893,35.050446469425836,2,202,659,905,3348,35.0,36.0,down,-0.15928478808283048,782,40.0,1
CF-009830,blog,technology,837,7,freelance,False,15,0,1273,9564,0.13310330405687998,46.38810374072809,5,5,66,43.194853037774195,9897,0.5182779934754888,185.33778234801727,24,1006,4850,9577,49649,52.0,57.0,down,-0.10413541354253791,5377,49.0,1
CF-009831,news,education,721,199,freelance,False,21,8,8,117,0.06837606837606838,36.18625828819036,12,9,39,19.009504212484618,51,0.46963346859305294,132.47502044286318,0,9,39,100,362,37.0,43.0,down,0.05965998216937843,36,39.0,1
CF-009832,landing_page,ecommerce,1144,7,brand,False,22,11,464,2320,0.2,27.173776435235578,10,8,61,47.88969136308002,2662,0.36592449885451983,95.3570208422524,36,345,1105,1690,7732,20.0,16.0,up,0.16541722364291842,1088,11.0,1
CF-009833,guide,health,927,7,agency,False,15,2,26,189,0.13756613756613756,26.970109157453887,2,3,74,48.09715208891096,142,0.4472366519368626,169.3654310314459,1,21,77,129,661,32.0,31.0,up,0.06567343500080298,67,21.0,1
CF-009834,blog,travel,1427,279,freelance,False,29,6,95,1046,0.09082217973231357,58.41890896515522,8,11,52,30.705475161535205,380,0.3141245721359156,166.46417031906603,0,50,264,1075,4773,58.0,53.0,up,0.07367339462334561,186,53.0,1
CF-009835,guide,travel,1180,427,agency,False,22,5,49,428,0.11448598130841121,39.844778281005446,8,6,98,81.61618428198851,186,0.3403707896950573,211.64082542885492,1,52,226,230,1072,39.0,29.0,down,-0.1365155959219185,201,30.0,1
CF-009836,product_page,ecommerce,1259,164,brand,True,25,6,74,783,0.09450830140485313,37.455706159797565,9,4,45,18.234434544506136,460,0.3469981494682761,230.6982827701678,4,78,340,575,2126,36.0,31.0,up,-0.049272832219229915,283,25.0,1
CF-009837,news,ecommerce,490,222,freelance,False,19,11,100,424,0.2358490566037736,28.712289258502118,11,12,70,48.038857120336644,793,0.4716958387447972,176.05127280148864,0,108,505,418,2120,30.0,31.0,up,-0.07586305687679502,577,25.0,1
CF-009838,blog,technology,608,224,in_house,False,24,5,26,252,0.10317460317460317,31.839102581928266,11,9,76,48.25757766826744,131,0.38304162015422266,79.10593706529926,1,14,64,243,1057,32.0,18.0,up,0.027990771154978694,78,13.0,0
CF-009839,product_page,technology,632,7,agency,True,22,6,184,1271,0.14476789929189615,29.634577913218596,7,6,77,60.599562076922325,610,0.39535538027072814,210.89659572551196,14,149,473,1152,4218,19.0,20.0,up,0.02077181727296004,576,12.0,0
CF-009840,news,finance,1246,322,in_house,False,23,6,64,775,0.08258064516129032,52.43728207236608,4,6,75,56.09186735347445,330,0.5596557809248883,207.52655317794824,1,34,179,850,4563,56.0,46.0,down,-0.15321227497874168,214,47.0,1
CF-009841,landing_page,travel,559,378,in_house,False,26,4,13,114,0.11403508771929824,48.02254325237773,5,6,53,39.245257467694884,45,0.5523532535707922,38.87517249025001,0,7,23,62,251,52.0,46.0,down,-0.16481440864276015,18,52.0,1
CF-009842,guide,education,568,473,agency,True,21,3,13,69,0.18840579710144928,35.26500631461382,3,4,44,29.58274520112701,41,0.6931172095999205,231.7413535918863,0,13,41,73,308,39.0,34.0,down,-0.12627138387071235,45,32.0,1
CF-009843,blog,travel,513,109,freelance,True,19,5,21,122,0.1721311475409836,21.4516734343734,5,5,74,54.95235974045221,142,0.41823165408311413,161.1287578915935,0,12,57,134,431,22.0,25.0,up,0.0701411667922863,43,24.0,1
CF-009844,guide,technology,1675,7,agency,True,17,4,9,77,0.11688311688311688,34.661784343301896,6,5,59,37.61649851781918,70,0.46346819801885863,103.35631612430247,0,8,28,52,194,34.0,28.0,up,0.13732066189247644,23,23.0,1
CF-009845,landing_page,ecommerce,807,397,agency,False,13,1,11,425,0.02588235294117647,80.0,2,4,84,53.183621937819254,62,0.47952699161803813,111.39343497495017,0,11,52,277,932,80.0,74.0,down,-0.20808191725269837,60,74.0,1
CF-009846,product_page,health,1008,259,agency,False,13,3,22,130,0.16923076923076924,33.29206553336794,11,11,59,39.65344111792842,77,0.2603413468755997,159.49040879691827,0,19,88,138,525,34.0,31.0,up,0.10056513615277118,113,25.0,0
CF-009847,news,health,507,319,in_house,True,29,6,38,188,0.20212765957446807,34.50641758926609,1,5,55,42.85849649339067,98,0.5875945131412504,155.16268800785008,0,33,169,179,731,40.0,40.0,up,0.09956337189215862,195,28.0,0
CF-009848,guide,ecommerce,1137,76,brand,False,28,8,23,120,0.19166666666666668,22.95230697917685,4,7,87,70.37161493527682,73,0.23515601629761232,130.60976559026,1,17,63,117,432,19.0,19.0,up,0.1927425115047795,80,14.0,0
CF-009849,product_page,finance,317,223,agency,False,18,3,396,1864,0.21244635193133046,27.224850217281617,7,5,52,24.64066266987837,1243,0.5157179393658317,132.75553544841824,9,224,731,1682,8432,34.0,33.0,down,-0.34763591408989447,747,35.0,1
CF-009850,blog,travel,556,11,freelance,False,13,6,50,280,0.17857142857142858,40.459575142124564,5,6,51,31.09994563668431,349,0.5904724762260967,151.83731419392078,0,51,207,171,573,36.0,39.0,up,-0.047544543006941956,210,39.0,1
CF-009851,landing_page,finance,630,179,agency,False,16,8,29,193,0.15025906735751296,33.713165283399505,8,10,71,51.00670714953512,142,0.5959165921119937,100.48477738114028,2,29,88,201,977,30.0,30.0,up,-0.08255839527309593,92,27.0,1
CF-009852,news,health,915,124,brand,True,20,10,18,105,0.17142857142857143,24.41495211891985,9,7,65,31.556051461268545,137,0.4360992395365785,192.73522045596448,0,18,67,110,546,27.0,29.0,up,0.12806603322881593,86,22.0,0
CF-009853,landing_page,travel,612,554,brand,True,21,5,103,442,0.2330316742081448,30.020581468974896,14,11,97,65.93136963330396,703,0.40361431779790474,32.4821801225155,7,84,373,436,1869,32.0,25.0,up,0.12285460094364634,469,21.0,0
CF-009854,guide,travel,1307,267,freelance,True,27,8,655,2631,0.24895477004941088,17.77203084246998,10,7,37,5.0,2597,0.3476371121419747,131.52200804504068,6,525,2356,2531,8374,13.0,17.0,up,-0.06493165650889061,1677,8.0,1
CF-009855,product_page,education,1000,7,agency,True,23,5,34,351,0.09686609686609686,43.38766569690745,8,8,59,22.406246474889855,196,0.6127816906636009,141.8531613973188,0,22,94,195,800,46.0,48.0,down,-0.1175782290980886,118,46.0,1
CF-009856,landing_page,finance,643,179,brand,True,23,9,519,3150,0.16476190476190475,42.22459022969011,10,12,66,41.00385513044466,1460,0.5294061760432985,61.76392172805387,3,522,2507,2670,14425,39.0,45.0,down,-0.16521391243827335,2672,40.0,1
CF-009857,guide,education,1149,238,brand,False,23,1,17,174,0.09770114942528736,36.44317409092528,8,8,74,53.82046595956919,72,0.4418035140955172,144.25833304841922,0,16,53,95,290,29.0,33.0,up,0.017152448076910715,53,27.0,1
CF-009858,landing_page,ecommerce,732,104,freelance,False,16,6,408,4843,0.08424530249845137,47.68675776282171,6,8,59,37.21036985826097,2640,0.5739412205863077,121.139079441709,12,443,2431,5307,20816,54.0,63.0,up,0.024261360617566397,2491,65.0,1
CF-009859,landing_page,health,672,7,agency,True,31,5,181,1291,0.1402013942680093,31.72098813534294,3,4,75,45.39434481397763,1121,0.3955966994617409,176.0116420792409,9,198,770,1225,4619,32.0,39.0,down,-0.2877532765308829,669,26.0,0
CF-009860,product_page,technology,1118,285,brand,False,27,6,170,1641,0.1035953686776356,14.735219442272264,2,4,81,64.5838908445887,1100,0.43305197894892095,104.22712447920598,0,158,647,1312,5111,16.0,17.0,up,0.25703996783553396,556,18.0,1
CF-009861,guide,finance,120,26,agency,True,23,8,9,307,0.029315960912052116,80.0,12,11,76,58.36030516578389,47,0.22612855770046938,190.35219868864903,0,6,27,194,763,79.0,79.0,down,-0.03150280348422571,29,80.0,1
CF-009862,news,travel,1070,272,freelance,True,20,6,7,50,0.14,40.24584746363671,2,4,58,40.03629725346342,39,0.17623739868225669,52.90125207341241,0,5,26,41,220,38.0,35.0,up,0.10848199797274642,23,34.0,1
CF-009863,guide,ecommerce,636,12,in_house,True,23,4,188,1493,0.12592096450100468,36.699510351822624,4,3,59,46.46361110716349,851,0.3720676228275825,103.13747643935831,11,184,961,1556,6125,42.0,49.0,up,0.0034029029593344307,1028,42.0,0
CF-009864,guide,travel,635,94,in_house,True,22,7,10,256,0.0390625,72.20448902064578,4,10,65,36.88460102406751,59,0.47451873308066883,78.95384982437838,0,7,38,230,1193,73.0,74.0,up,0.01968024497467878,31,60.0,1
CF-009865,guide,ecommerce,1437,332,agency,False,16,5,11,50,0.22,33.04444278822077,15,12,83,81.26427796250542,49,0.5269740734992628,45.33534521167395,0,11,59,54,203,31.0,31.0,down,-0.22327054356546522,58,27.0,1
CF-009866,landing_page,technology,690,258,brand,True,24,4,95,1231,0.07717303005686434,41.97623453058185,7,8,44,24.837800855641948,587,0.5017144662409085,38.36539958629044,3,91,457,813,3662,43.0,35.0,down,-0.03947531287242942,587,30.0,1
CF-009867,landing_page,travel,1136,185,in_house,True,21,9,24,280,0.08571428571428572,40.7056254820738,7,9,54,35.114740000935996,83,0.5424536717779098,125.70718271470521,1,20,90,255,1086,48.0,40.0,down,-0.14858741961933852,110,41.0,1
CF-009868,product_page,education,933,175,freelance,True,24,5,73,679,0.10751104565537556,28.188147899706046,13,11,75,58.998002854894416,205,0.3293198779521,302.16232505785047,4,49,185,641,3070,27.0,22.0,down,-0.10808357321578219,202,17.0,1
CF-009869,guide,health,964,194,freelance,False,24,12,49,987,0.04964539007092199,65.85833521224939,5,6,67,44.01423481366779,228,0.4232935435910908,40.60051333540943,1,52,190,1002,4422,63.0,65.0,up,0.08340298973308134,190,59.0,1
CF-009870,guide,education,774,53,in_house,True,24,3,24,319,0.07523510971786834,36.143912391760175,12,10,79,65.16057640424214,58,0.6424469892977136,98.56224430612237,1,13,44,244,1146,34.0,25.0,down,-0.23978276252674716,57,26.0,1
CF-009871,blog,technology,759,7,in_house,False,23,5,857,12431,0.06894055184619098,56.729396212473446,10,8,89,76.33556416668702,6502,0.5194072089607884,118.56345625698216,20,676,3355,9593,30804,58.0,67.0,up,0.08546269823167083,2592,71.0,1
CF-009872,guide,education,1308,271,freelance,True,17,3,176,941,0.18703506907545164,20.68480389211065,11,9,71,48.96349379110797,791,0.5557612749460643,111.4977931083449,11,98,410,983,3682,31.0,30.0,down,-0.1648494952218877,379,22.0,1
CF-009873,landing_page,ecommerce,1129,424,in_house,True,19,4,170,1002,0.16966067864271456,25.89312588979255,11,9,61,38.41338966946607,953,0.1837573478450153,190.62225299584904,11,164,515,618,2232,29.0,33.0,down,-0.2629240852127698,456,31.0,1
CF-009874,news,travel,700,276,in_house,True,23,7,53,488,0.10860655737704918,37.520698168337184,3,5,48,21.143589130434844,340,0.5667448511512926,116.93978479583441,1,32,120,313,1237,34.0,40.0,down,-0.26455020860752787,89,32.0,1
CF-009875,guide,travel,536,220,freelance,False,21,4,58,436,0.13302752293577982,37.59853564377851,7,7,49,23.478390681709534,421,0.2715327148361284,58.512930253039855,1,39,174,354,1519,36.0,34.0,up,0.08131702588158024,147,23.0,1
CF-009876,news,education,674,7,freelance,False,23,2,770,3694,0.20844612885760694,38.36207588032263,13,12,38,6.42138199334984,3880,0.36303799912151846,138.6551863199577,60,732,3226,3449,15659,35.0,35.0,down,-0.09601046413836963,2512,31.0,1
CF-009877,guide,health,1144,320,freelance,True,16,5,283,1189,0.2380151387720774,31.223835155022893,10,9,61,42.738997124522214,1826,0.4774644161841518,192.47219388949523,7,254,838,972,3025,41.0,45.0,down,-0.09130095365642617,1035,44.0,1
CF-009878,product_page,technology,1203,257,freelance,True,18,3,56,398,0.1407035175879397,26.28444317938319,8,9,89,66.96932467801695,366,0.4852639425184526,35.28976936649147,1,44,175,234,1164,25.0,26.0,up,0.16700883870258765,160,20.0,1
CF-009879,blog,education,1016,301,freelance,True,18,6,11,661,0.01664145234493192,80.0,11,7,51,28.274926168356828,44,0.3601641543308691,114.8558455708206,0,10,37,488,2260,77.0,77.0,up,0.2539324104057387,33,80.0,1
CF-009880,landing_page,technology,364,345,brand,False,22,6,30,194,0.15463917525773196,41.65941327227713,8,7,75,53.70841967626637,100,0.4060458026323929,130.98888128824152,2,16,51,118,406,48.0,54.0,down,0.03737090069779628,64,55.0,1
CF-009881,news,travel,1076,433,agency,False,22,7,43,602,0.07142857142857142,44.97719596930715,9,7,77,51.964966523554054,148,0.4027213111550653,135.5696932624383,1,41,214,531,1670,48.0,54.0,up,0.1258548587548127,276,57.0,0
CF-009882,landing_page,finance,1241,7,in_house,True,21,6,6,68,0.08823529411764706,43.519602016154536,3,4,52,24.936687804446773,45,0.3301132873431833,109.32458009446405,0,3,13,45,174,38.0,40.0,down,-0.22798069682852107,13,38.0,1
CF-009883,blog,education,902,7,in_house,True,22,4,624,4664,0.13379073756432247,40.56133185219919,4,5,77,57.29239946642711,3784,0.3705992776707041,179.86782940648953,5,576,2292,2388,8939,39.0,32.0,up,0.0821563534419387,2072,25.0,1
CF-009884,landing_page,education,1443,203,in_house,True,24,9,4,50,0.08,49.26512214287907,6,5,62,42.9515888088382,22,0.5678366915039325,101.5503368074402,0,4,15,45,198,49.0,44.0,down,-0.17854570554327787,19,39.0,1
CF-009885,product_page,health,453,32,agency,False,22,6,155,2933,0.05284691442209342,49.08767000838801,3,3,71,70.549157871624,966,0.47339471734085975,100.17866193699977,3,87,423,2105,10705,47.0,46.0,down,-0.2754746921625396,334,43.0,1
CF-009886,guide,travel,1055,7,agency,True,24,3,350,2859,0.12242042672263029,31.650284855790623,6,7,65,38.4150639569058,1832,0.39833815668995376,91.9322081553724,8,358,1394,1925,9627,30.0,33.0,up,0.17424521024618628,1254,31.0,1
CF-009887,news,health,543,375,freelance,True,25,6,201,1496,0.13435828877005349,25.866129760282703,13,7,86,67.53134562784751,921,0.5572106801319875,136.63194350218532,10,157,610,1003,3424,28.0,21.0,up,0.05964653281627967,669,22.0,1
CF-009888,news,health,1167,18,freelance,False,18,9,148,1130,0.13097345132743363,18.384565216227795,6,4,29,5.176750234884061,941,0.46956029706975166,98.21437327789765,0,87,333,1062,5087,25.0,31.0,up,0.19524947180558488,263,27.0,1
CF-009889,product_page,education,1033,178,agency,True,21,9,278,2615,0.10630975143403441,35.45241078076316,7,6,70,47.430543738955954,1256,0.38644513772357814,200.1996351771856,13,169,824,1426,4519,31.0,33.0,down,-0.012304719038262052,599,29.0,1
CF-009890,product_page,finance,1390,7,in_house,False,19,6,212,4412,0.04805077062556664,52.553196558415394,1,3,38,9.793776936888257,1381,0.4220645275762439,64.1906568863342,1,227,743,2605,8802,54.0,54.0,up,0.04704070274212871,733,54.0,1
CF-009891,news,education,999,190,agency,True,18,6,142,767,0.18513689700130379,29.04632963546149,11,7,34,12.337473195135487,437,0.4794705749867349,126.40887670027281,6,151,517,596,2962,30.0,26.0,up,-0.004476883285246078,542,13.0,1
CF-009892,blog,travel,728,369,brand,False,29,5,31,234,0.13247863247863248,23.499797223101716,6,10,73,48.513243907367,196,0.3624599859098525,149.18052654975128,1,19,62,149,490,23.0,19.0,up,0.07567434372706805,69,9.0,0
CF-009893,product_page,education,702,374,freelance,True,18,4,23,200,0.115,38.03133213189497,12,8,32,17.9796719674956,71,0.5257699786667802,151.43885922772455,0,16,74,188,618,43.0,41.0,down,-0.2159901036233423,65,36.0,1
